"","ID_check","trail","Choise","effort","reward","condition","GRUPO","X49_attention_check","trabajo_self","trabajo_other","zeros_SELF","zeros_OTHER","zeros_TOTAL","prop_omitidas_SELF","prop_omitidas_OTHER","prop_omitidas_TOTAL"
"1451","6495",11,1,4,2,"0","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1452","6495",12,1,4,3,"0","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1453","6495",13,1,1,1,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1454","6495",14,1,1,2,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1455","6495",15,2,1,3,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1456","6495",16,2,2,1,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1457","6495",17,1,2,2,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1458","6495",18,0,2,3,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1459","6495",19,1,3,1,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1460","6495",20,1,3,2,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1461","6495",21,1,3,3,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1462","6495",22,0,4,1,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1463","6495",23,1,4,2,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1464","6495",24,1,4,3,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1465","6495",25,1,1,1,"0","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1466","6495",26,1,1,2,"0","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1467","6495",27,1,1,3,"0","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1468","6495",28,1,2,1,"0","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1469","6495",29,1,2,2,"0","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1470","6495",30,1,2,3,"0","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1471","6495",31,1,3,1,"0","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1472","6495",32,1,3,2,"0","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1473","6495",33,1,3,3,"0","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1474","6495",34,1,4,1,"0","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1475","6495",35,1,4,2,"0","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1476","6495",36,1,4,3,"0","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1477","6495",37,1,1,1,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1478","6495",38,1,1,2,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1479","6495",39,1,1,3,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1480","6495",40,1,2,1,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1481","6495",41,1,2,2,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1482","6495",42,1,2,3,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1483","6495",43,1,3,1,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1484","6495",44,1,3,2,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1485","6495",45,1,3,3,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1486","6495",46,1,4,1,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1487","6495",47,0,4,2,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1488","6495",48,2,4,3,"1","0",4,91.67,75,4.17,12.5,8.33,1,3,4
"1489","6247",1,1,1,1,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1490","6247",2,1,1,2,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1491","6247",3,1,1,3,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1492","6247",4,1,2,1,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1493","6247",5,1,2,2,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1494","6247",6,1,2,3,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1495","6247",7,0,3,1,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1496","6247",8,1,3,2,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1497","6247",9,1,3,3,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1498","6247",10,1,4,1,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1499","6247",11,1,4,2,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1500","6247",12,2,4,3,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1501","6247",13,1,1,1,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1502","6247",14,2,1,2,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1503","6247",15,0,1,3,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1504","6247",16,2,2,1,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1505","6247",17,2,2,2,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1506","6247",18,2,2,3,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1507","6247",19,2,3,1,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1508","6247",20,2,3,2,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1509","6247",21,2,3,3,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1510","6247",22,2,4,1,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1511","6247",23,0,4,2,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1512","6247",24,2,4,3,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1513","6247",25,1,1,1,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1514","6247",26,1,1,2,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1515","6247",27,1,1,3,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1516","6247",28,1,2,1,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1517","6247",29,2,2,2,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1518","6247",30,1,2,3,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1519","6247",31,1,3,1,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1520","6247",32,1,3,2,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1521","6247",33,1,3,3,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1522","6247",34,1,4,1,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1523","6247",35,1,4,2,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1524","6247",36,1,4,3,"0","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1525","6247",37,0,1,1,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1526","6247",38,0,1,2,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1527","6247",39,0,1,3,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1528","6247",40,1,2,1,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1529","6247",41,0,2,2,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1530","6247",42,1,2,3,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1531","6247",43,0,3,1,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1532","6247",44,0,3,2,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1533","6247",45,1,3,3,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1534","6247",46,1,4,1,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1535","6247",47,0,4,2,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1536","6247",48,0,4,3,"1","1",NA,87.5,20.83,8.33,37.5,22.92,2,9,11
"1537","9593",1,0,1,1,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1538","9593",2,1,1,2,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1539","9593",3,2,1,3,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1540","9593",4,1,2,1,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1541","9593",5,1,2,2,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1542","9593",6,1,2,3,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1543","9593",7,1,3,1,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1544","9593",8,1,3,2,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1545","9593",9,0,3,3,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1546","9593",10,1,4,1,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1547","9593",11,1,4,2,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1548","9593",12,0,4,3,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1549","9593",13,1,1,1,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1550","9593",14,1,1,2,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1551","9593",15,1,1,3,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1552","9593",16,1,2,1,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1553","9593",17,1,2,2,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1554","9593",18,1,2,3,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1555","9593",19,1,3,1,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1556","9593",20,1,3,2,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1557","9593",21,1,3,3,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1558","9593",22,2,4,1,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1559","9593",23,1,4,2,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1560","9593",24,1,4,3,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1561","9593",25,1,1,1,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1562","9593",26,1,1,2,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1563","9593",27,1,1,3,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1564","9593",28,1,2,1,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1565","9593",29,1,2,2,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1566","9593",30,1,2,3,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1567","9593",31,1,3,1,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1568","9593",32,1,3,2,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1569","9593",33,1,3,3,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1570","9593",34,1,4,1,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1571","9593",35,1,4,2,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1572","9593",36,1,4,3,"0","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1573","9593",37,1,1,1,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1574","9593",38,1,1,2,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1575","9593",39,1,1,3,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1576","9593",40,1,2,1,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1577","9593",41,1,2,2,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1578","9593",42,1,2,3,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1579","9593",43,1,3,1,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1580","9593",44,1,3,2,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1581","9593",45,1,3,3,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1582","9593",46,1,4,1,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1583","9593",47,1,4,2,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1584","9593",48,1,4,3,"1","1",NA,83.33,95.83,4.17,4.17,4.17,1,1,2
"1585","4241",1,1,1,1,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1586","4241",2,1,1,2,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1587","4241",3,1,1,3,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1588","4241",4,1,2,1,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1589","4241",5,0,2,2,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1590","4241",6,1,2,3,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1591","4241",7,1,3,1,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1592","4241",8,1,3,2,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1593","4241",9,1,3,3,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1594","4241",10,1,4,1,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1595","4241",11,1,4,2,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1596","4241",12,1,4,3,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1597","4241",13,1,1,1,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1598","4241",14,1,1,2,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1599","4241",15,1,1,3,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1600","4241",16,1,2,1,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1601","4241",17,1,2,2,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1602","4241",18,1,2,3,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1603","4241",19,1,3,1,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1604","4241",20,1,3,2,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1605","4241",21,1,3,3,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1606","4241",22,1,4,1,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1607","4241",23,2,4,2,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1608","4241",24,1,4,3,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1609","4241",25,1,1,1,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1610","4241",26,1,1,2,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1611","4241",27,1,1,3,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1612","4241",28,1,2,1,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1613","4241",29,1,2,2,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1614","4241",30,2,2,3,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1615","4241",31,1,3,1,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1616","4241",32,2,3,2,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1617","4241",33,2,3,3,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1618","4241",34,1,4,1,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1619","4241",35,1,4,2,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1620","4241",36,1,4,3,"0","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1621","4241",37,2,1,1,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1622","4241",38,1,1,2,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1623","4241",39,2,1,3,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1624","4241",40,1,2,1,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1625","4241",41,1,2,2,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1626","4241",42,1,2,3,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1627","4241",43,1,3,1,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1628","4241",44,1,3,2,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1629","4241",45,2,3,3,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1630","4241",46,2,4,1,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1631","4241",47,1,4,2,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1632","4241",48,1,4,3,"1","1",4,83.33,79.17,12.5,20.83,16.67,3,5,8
"1633","2397",1,0,1,1,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1634","2397",2,1,1,2,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1635","2397",3,1,1,3,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1636","2397",4,0,2,1,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1637","2397",5,1,2,2,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1638","2397",6,1,2,3,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1639","2397",7,0,3,1,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1640","2397",8,1,3,2,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1641","2397",9,1,3,3,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1642","2397",10,1,4,1,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1643","2397",11,0,4,2,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1644","2397",12,1,4,3,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1645","2397",13,1,1,1,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1646","2397",14,1,1,2,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1647","2397",15,1,1,3,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1648","2397",16,0,2,1,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1649","2397",17,1,2,2,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1650","2397",18,1,2,3,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1651","2397",19,0,3,1,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1652","2397",20,1,3,2,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1653","2397",21,2,3,3,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1654","2397",22,0,4,1,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1655","2397",23,0,4,2,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1656","2397",24,1,4,3,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1657","2397",25,1,1,1,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1658","2397",26,1,1,2,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1659","2397",27,1,1,3,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1660","2397",28,0,2,1,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1661","2397",29,1,2,2,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1662","2397",30,1,2,3,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1663","2397",31,0,3,1,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1664","2397",32,1,3,2,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1665","2397",33,1,3,3,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1666","2397",34,0,4,1,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1667","2397",35,0,4,2,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1668","2397",36,2,4,3,"0","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1669","2397",37,1,1,1,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1670","2397",38,1,1,2,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1671","2397",39,1,1,3,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1672","2397",40,0,2,1,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1673","2397",41,0,2,2,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1674","2397",42,1,2,3,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1675","2397",43,0,3,1,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1676","2397",44,0,3,2,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1677","2397",45,0,3,3,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1678","2397",46,0,4,1,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1679","2397",47,0,4,2,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1680","2397",48,0,4,3,"1","0",4,62.5,45.83,4.17,4.17,4.17,1,1,2
"1681","5835",1,1,1,1,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1682","5835",2,1,1,2,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1683","5835",3,1,1,3,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1684","5835",4,1,2,1,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1685","5835",5,2,2,2,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1686","5835",6,1,2,3,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1687","5835",7,2,3,1,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1688","5835",8,1,3,2,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1689","5835",9,1,3,3,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1690","5835",10,2,4,1,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1691","5835",11,1,4,2,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1692","5835",12,1,4,3,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1693","5835",13,1,1,1,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1694","5835",14,2,1,2,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1695","5835",15,1,1,3,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1696","5835",16,0,2,1,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1697","5835",17,2,2,2,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1698","5835",18,1,2,3,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1699","5835",19,1,3,1,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1700","5835",20,1,3,2,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1701","5835",21,1,3,3,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1702","5835",22,0,4,1,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1703","5835",23,1,4,2,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1704","5835",24,1,4,3,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1705","5835",25,1,1,1,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1706","5835",26,1,1,2,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1707","5835",27,1,1,3,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1708","5835",28,1,2,1,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1709","5835",29,2,2,2,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1710","5835",30,1,2,3,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1711","5835",31,2,3,1,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1712","5835",32,1,3,2,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1713","5835",33,1,3,3,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1714","5835",34,1,4,1,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1715","5835",35,1,4,2,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1716","5835",36,1,4,3,"0","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1717","5835",37,2,1,1,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1718","5835",38,2,1,2,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1719","5835",39,1,1,3,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1720","5835",40,1,2,1,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1721","5835",41,1,2,2,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1722","5835",42,2,2,3,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1723","5835",43,1,3,1,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1724","5835",44,1,3,2,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1725","5835",45,1,3,3,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1726","5835",46,2,4,1,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1727","5835",47,1,4,2,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1728","5835",48,1,4,3,"1","1",4,79.17,66.67,20.83,25,22.92,5,6,11
"1729","8925",1,1,1,1,"0","1",NA,95.83,54.17,0,0,0,0,0,0
"1730","8925",2,1,1,2,"0","1",NA,95.83,54.17,0,0,0,0,0,0
"1731","8925",3,1,1,3,"0","1",NA,95.83,54.17,0,0,0,0,0,0
"1732","8925",4,1,2,1,"0","1",NA,95.83,54.17,0,0,0,0,0,0
"1733","8925",5,1,2,2,"0","1",NA,95.83,54.17,0,0,0,0,0,0
"1734","8925",6,1,2,3,"0","1",NA,95.83,54.17,0,0,0,0,0,0
"1735","8925",7,1,3,1,"0","1",NA,95.83,54.17,0,0,0,0,0,0
"1736","8925",8,1,3,2,"0","1",NA,95.83,54.17,0,0,0,0,0,0
"1737","8925",9,1,3,3,"0","1",NA,95.83,54.17,0,0,0,0,0,0
"1738","8925",10,1,4,1,"0","1",NA,95.83,54.17,0,0,0,0,0,0
"1739","8925",11,0,4,2,"0","1",NA,95.83,54.17,0,0,0,0,0,0
"1740","8925",12,1,4,3,"0","1",NA,95.83,54.17,0,0,0,0,0,0
"1741","8925",13,1,1,1,"1","1",NA,95.83,54.17,0,0,0,0,0,0
"1742","8925",14,1,1,2,"1","1",NA,95.83,54.17,0,0,0,0,0,0
